Station number,Station name,Region,rainfall,latitude,longitude,Elevation (m)
11052,FORREST,WA,0,-30.85,128.11,159
12009,NORSEMAN AERO,WA,0,-32.21,121.75,263
12038,KALGOORLIE-BOULDER AIRPORT,WA,0,-30.78,121.45,365
12071,SALMON GUMS RES.STN.,WA,0,-32.99,121.62,249
12239,BULGA DOWNS,WA,0,-28.5,119.74,439
12241,LEONORA AERO,WA,0,-28.88,121.32,370
12305,LAVERTON AERO,WA,0,-28.61,122.42,464
12314,LEINSTER AERO,WA,0,-27.84,120.7,497
12320,SOUTHERN CROSS AIRFIELD,WA,0,-31.24,119.36,347
13011,WARBURTON AIRFIELD,WA,0,-26.13,126.58,459
13015,CARNEGIE,WA,0,-25.8,122.98,448
13017,GILES METEOROLOGICAL OFFICE,WA,0,-25.03,128.3,598
13030,TELFER AERO,WA,0,-21.71,122.23,292
13044,WILUNA AERO,WA,0,-26.63,120.22,502
14015,DARWIN AIRPORT,NT,0,-12.42,130.89,30
14031,CHARLES POINT,NT,0,-12.39,130.63,14
14041,MIDDLE POINT,NT,0,-12.61,131.3,14
14055,UPPER ADELAIDE RIVER,NT,0,-13.48,131.12,206
14059,FOELSCHE HEADLAND,NT,0,-14.08,131.81,203
14062,EDITH FALLS RIDGE,NT,0,-14.14,132.19,242
14144,MARRARA,NT,0,-12.4,130.88,16
14198,JABIRU AIRPORT,NT,0,-12.66,132.89,27
14224,WANDIE CREEK,NT,0,-13.81,132.2,179
14246,LEANYER,NT,0,-12.38,130.91,10
14254,POINT STUART,NT,0,-12.24,131.88,1
14272,BATCHELOR AIRPORT,NT,0,-13.05,131.03,104
14274,MCCLUER ISLAND,NT,0,-11.05,132.98,1
14277,DUM IN MIRRIE AIRSTRIP,NT,0,-12.64,130.37,4
14299,NGUKURR AIRPORT,NT,0,-14.72,134.75,15
14306,MERLIN MINE,NT,0,-16.82,136.33,190
14308,CROKER ISLAND AIRPORT,NT,0,-11.16,132.48,9
14309,MURGANELLA AIRSTRIP,NT,0,-11.55,132.93,10
14310,OENPELLI AIRPORT,NT,0,-12.33,133.01,8
14314,NOONAMAH AIRSTRIP,NT,0,-12.61,131.05,18
14318,EAST POINT,NT,0,-12.41,130.83,7
14401,WARRUWI AIRPORT,NT,0,-11.65,133.38,19
14404,MILINGIMBI AIRPORT,NT,0,-12.09,134.89,15
14405,MANINGRIDA AIRPORT,NT,0,-12.06,134.23,28
14412,GOVE AIRPORT,NT,0,-12.27,136.82,54
14517,NGAYAWILI,NT,0,-12,135.57,8
14518,GROOTE EYLANDT AIRPORT,NT,0,-13.97,136.46,14
14626,DALY WATERS AIRSTRIP,NT,0,-16.26,133.38,210
14627,BULMAN,NT,0,-13.67,134.34,103
14648,WEST WATERHOUSE,NT,0,-14.14,133.11,322
14651,SNOWDROP CREEK,NT,0,-13.83,133.33,384
14652,MARANBOY HILL,NT,0,-14.53,132.8,232
14653,CONWAYS,NT,0,-14.26,133.59,136
14654,CENTRAL WATERHOUSE,NT,0,-14.33,133.12,221
14703,CENTRE ISLAND,NT,0,-15.74,136.82,12
14704,MCARTHUR RIVER MINE AIRPORT,NT,0,-16.44,136.08,40
14723,BORROLOOLA AIRPORT,NT,0,-16.08,136.3,16
14730,UPPER WATERHOUSE RIVER,NT,0,-14.11,133.34,262
14806,BIRRIMBA,NT,0,-16.42,132.09,209
14808,BRADSHAW - ANGALLARI VALLEY (DEFENCE),NT,0,-15.44,130.57,60
14816,OLD DELAMERE,NT,0,-15.74,131.53,102
14825,VICTORIA RIVER DOWNS,NT,0,-16.4,131.01,89
14829,LAJAMANU AIRPORT,NT,0,-18.33,130.64,316
14830,CATTLE CREEK,NT,0,-17.6,131.54,189
14854,SUNSHINE BORE,NT,0,-17.86,130.88,250
14866,UPPER VICTORIA RIVER,NT,0,-17.61,130.07,406
14867,UPPER WICKHAM RIVER,NT,0,-16.96,130.57,242
14901,DOUGLAS RIVER RESEARCH FARM,NT,0,-13.83,131.19,43
14906,FISH RIVER,NT,0,-14.19,130.88,87
14909,CENTRAL ARNHEM PLATEAU,NT,0,-13.33,133.09,416
14932,TINDAL RAAF,NT,0,-14.52,132.38,134
14947,UPPER FERGUSSON RIVER,NT,0,-14.01,132.21,186
14948,PORT KEATS AIRPORT,NT,0,-14.25,129.53,28
14949,DELAMERE WEAPONS RANGE,NT,0,-15.74,131.92,221
14950,MOUNT FELIX,NT,0,-14.12,132.64,292
14954,BRADSHAW,NT,0,-14.94,130.81,75
14962,YEURALBA RIDGE,NT,0,-14.25,132.74,282
14965,UPPER SEVENTEEN MILE CREEK,NT,0,-14.19,132.4,220
14966,NITMILUK RIDGE,NT,0,-14.31,132.42,212
14970,FANNY CREEK,NT,0,-14.11,132.9,218
14972,MOUNT STOW,NT,0,-13.85,132.65,322
14981,BRADSHAW - KOOLENDONG VALLEY (DEFENCE),NT,0,-15.19,130.12,42
14982,KANGAROO FLATS (DEFENCE),NT,0,-12.79,130.85,50
14983,MOUNT BUNDEY NORTH (DEFENCE),NT,0,-12.91,131.87,83
14984,MOUNT BUNDEY SOUTH (DEFENCE),NT,0,-13.09,131.85,55
14986,HAYWARD CREEK (TIPPERARY),NT,0,-13.67,130.88,-999
14988,KNUCKEY LAGOON,NT,0,-12.44,130.96,32
15131,ELLIOTT,NT,0,-17.56,133.54,220
15135,TENNANT CREEK AIRPORT,NT,0,-19.64,134.18,376
15511,CURTIN SPRINGS,NT,0,-25.31,131.76,490
15531,HERMANNSBURG,NT,0,-23.95,132.77,565
15590,ALICE SPRINGS AIRPORT,NT,0,-23.8,133.89,546
15602,JERVOIS,NT,0,-22.95,136.14,328
15635,YULARA AIRPORT,NT,0,-25.19,130.97,492
15652,WATARRKA,NT,0,-24.29,131.55,614
15664,WALUNGURRU AIRPORT,NT,0,-23.27,129.38,454
16001,WOOMERA AERODROME,SA,0,-31.16,136.81,167
16065,ANDAMOOKA,SA,0,-30.45,137.17,76
16067,MOUNT IVE,SA,0,-32.44,136.07,177
16090,COOBER PEDY AIRPORT,SA,0,-29.03,134.72,225
16096,ROXBY DOWNS (OLYMPIC DAM AERODROME),SA,0,-30.49,136.87,99
16097,ERNABELLA (PUKATJA),SA,0,-26.26,132.18,703
16098,TARCOOLA AERO,SA,0,-30.71,134.58,123
17043,OODNADATTA AIRPORT,SA,0,-27.56,135.45,117
17055,MARREE (WITCHELINA STATION),SA,0,-30.02,138.04,165
17099,ARKAROOLA,SA,0,-30.31,139.34,318
17110,LEIGH CREEK AIRPORT,SA,0,-30.6,138.42,259
17123,MOOMBA AIRPORT,SA,0,-28.1,140.2,38
17126,MARREE AERO,SA,0,-29.66,138.07,50
18012,CEDUNA AMO,SA,0,-32.13,133.7,15
18014,CLEVE,SA,0,-33.7,136.49,193
18040,KIMBA,SA,0,-33.14,136.41,280
18044,KYANCUTTA,SA,0,-33.13,135.55,59
18069,ELLISTON,SA,0,-33.65,134.89,7
18083,WUDINNA AERO,SA,0,-33.04,135.45,86
18106,NULLARBOR,SA,0,-31.45,130.9,64
18116,CLEVE AERODROME,SA,0,-33.71,136.5,175
18120,WHYALLA AERO,SA,0,-33.05,137.52,9
18192,NORTH SHIELDS (PORT LINCOLN AWS),SA,0,-34.6,135.88,9
18195,MINNIPA PIRSA,SA,0,-32.84,135.15,165
18201,PORT AUGUSTA AERO,SA,0,-32.51,137.72,14
18217,CUMMINS AERO,SA,0,-34.25,135.71,60
18229,CULTANA (DEFENCE),SA,0,-32.68,137.37,171
18230,COFFIN BAY (POINT AVOID),SA,0,-34.68,135.34,35
19017,HAWKER,SA,0,-31.9,138.44,340
20028,GLUEPOT RESERVE (GLUEPOT),SA,0,-33.76,140.13,57
21127,SEVENHILL,SA,0,-33.88,138.64,480
21131,CLARE HIGH SCHOOL,SA,0,-33.82,138.59,395
21133,SNOWTOWN (RAYVILLE PARK),SA,0,-33.77,138.22,109
21139,PORT PIRIE AERODROME AWS,SA,0,-33.24,138,12
21140,WATERLOO EAST (SCHUTZ ROAD),SA,0,-34,138.91,498
22014,PORT VINCENT,SA,0,-34.78,137.86,8
22031,MINLATON AERO,SA,0,-34.75,137.53,32
22046,EDITHBURGH,SA,0,-35.11,137.74,6
22049,STENHOUSE BAY,SA,0,-35.28,136.94,42
22050,KADINA AWS,SA,0,-33.97,137.66,41
22055,CURRAMULKA NORTH RNDSUP,SA,0,-34.65,137.73,162
22056,MAITLAND (CARINYA RNDSUP),SA,0,-34.4,137.72,202
22803,CAPE WILLOUGHBY,SA,0,-35.84,138.13,55
22841,KINGSCOTE AERO,SA,0,-35.71,137.52,6
22843,PARNDANA CFS AWS,SA,0,-35.79,137.25,165
23000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),SA,0,-34.93,138.58,29
23013,PARAFIELD AIRPORT,SA,0,-34.8,138.63,10
23034,ADELAIDE AIRPORT M.O.,SA,0,-34.95,138.52,2
23042,BURNSIDE,SA,0,-34.94,138.66,-999
23043,HALBURY ROAD SALISBURY (HALBURY ROAD),SA,0,-34.76,138.63,25
23055,ADELAIDE AIRPORT ALERT,SA,0,-34.95,138.52,2
23083,EDINBURGH RAAF,SA,0,-34.71,138.62,17
23085,ROSSLYN PARK (SEAVIEW),SA,0,-34.92,138.68,179
23101,FELIXSTOW (PAYNEHAM),SA,0,-34.89,138.64,45
23105,BROWNHILL CREEK (SCOTCH COLLEGE),SA,0,-34.98,138.62,116
23107,GAWLER,SA,0,-34.6,138.74,40
23108,LONGWOOD ALERT,SA,0,-35.05,138.73,458
23114,BEAUMONT,SA,0,-34.95,138.66,225
23122,ROSEWORTHY AWS,SA,0,-34.51,138.68,65
23128,BALAKLAVA (DONALEEN RNDSUP),SA,0,-34.2,138.6,260
23129,MALLALA (DOLAGHANS CROSSING RNDSUP),SA,0,-34.46,138.56,42
23133,GREENACRES,SA,0,-34.87,138.64,66
23135,HAMLEY BRIDGE,SA,0,-34.37,138.67,113
23137,REGENCY PARK,SA,0,-34.87,138.57,10
23143,MORPHETTVILLE,SA,0,-34.98,138.54,17
23146,STEINGARTEN VINEYARD (STEINGARTEN),SA,0,-34.6,138.96,463
23147,MINTARO (MOUNT HORROCKS),SA,0,-33.93,138.68,601
23154,ADELAIDE AIRPORT,SA,0,-34.95,138.53,3
23348,SHEA-OAK LOG (GREENOCK CREEK),SA,0,-34.51,138.84,140
23349,SADDLEWORTH (GUMDALE),SA,0,-34.09,138.79,337
23357,NURIOOTPA,SA,0,-34.47,139,270
23365,TARLEE WEST (HAZELTON),SA,0,-34.23,138.7,270
23369,GREENOCK ALERT,SA,0,-34.46,138.92,295
23372,BAROSSA VALLEY (DUCKPONDS CREEK),SA,0,-34.45,139.06,352
23373,NURIOOTPA PIRSA,SA,0,-34.48,139.01,275
23374,HANSBOROUGH,SA,0,-34.25,139.02,341
23379,MOUNT RUFUS (DUTTON),SA,0,-34.31,139.12,512
23380,KAPUNDA WEST (KAPLEE),SA,0,-34.3,138.85,391
23381,NGAPALA,SA,0,-34.06,139.01,509
23382,ANGASTON (MILTON PARK (CORNBROOK)),SA,0,-34.5,139.08,356
23383,GOMERSAL (WOODBRIDGE),SA,0,-34.54,138.91,217
23705,BIRDWOOD,SA,0,-34.8,138.95,389
23720,HAHNDORF,SA,0,-35.02,138.81,341
23733,MOUNT BARKER,SA,0,-35.07,138.85,359
23786,BIRDWOOD (MCVITTIE\'S HILL),SA,0,-34.83,139.01,484
23787,BALHANNAH (GUMBOOYA),SA,0,-35.02,138.86,406
23801,LENSWOOD,SA,0,-34.95,138.81,480
23804,VICTOR HARBOR (ENCOUNTER BAY),SA,0,-35.55,138.6,8
23842,MOUNT LOFTY,SA,0,-34.98,138.71,685
23846,BELAIR,SA,0,-35,138.66,480
23858,GOULD CREEK (HERMITAGE),SA,0,-34.76,138.78,350
23860,LONG RIDGE (GREENHILL),SA,0,-34.95,138.68,375
23862,LOBETHAL (GRAEBER),SA,0,-34.91,138.88,432
23863,KANMANTOO (MILLBRAE),SA,0,-35.02,139,252
23865,LENSWOOD (STRINGYBARK),SA,0,-34.89,138.81,547
23866,VERDUN,SA,0,-35.01,138.8,315
23867,ASHTON,SA,0,-34.93,138.75,496
23873,CRAFERS WEST,SA,0,-34.99,138.69,570
23875,PARAWA (SECOND VALLEY FOREST AWS),SA,0,-35.57,138.29,341
23877,KERSBROOK,SA,0,-34.79,138.87,350
23878,MOUNT CRAWFORD AWS,SA,0,-34.73,138.93,525
23879,CUDLEE CREEK (ODEA ROAD),SA,0,-34.85,138.88,492
23880,IRONSTONE ROAD,SA,0,-34.76,138.93,440
23881,CROMER ROAD,SA,0,-34.77,139.01,455
23882,LOBETHAL (MAIDMENT ROAD),SA,0,-34.87,138.91,497
23885,NOARLUNGA,SA,0,-35.16,138.51,55
23887,KUITPO FOREST RESERVE,SA,0,-35.17,138.68,365
23890,BELAIR (ST JOHNS),SA,0,-35,138.62,316
23892,MONTACUTE,SA,0,-34.89,138.76,312
23894,HINDMARSH ISLAND AWS,SA,0,-35.52,138.82,11
23896,ATHELSTONE (BLACK HILL ALERT),SA,0,-34.88,138.71,238
23905,URAIDLA (SUTTON CREEK),SA,0,-34.97,138.74,483
23910,KANGARILLA (SADDLEBAGS),SA,0,-35.13,138.69,385
23911,MYLOR (BIGGS FLAT),SA,0,-35.06,138.76,312
23916,BELLEVUE HEIGHTS,SA,0,-35.03,138.59,210
23920,WOODSIDE (WICKS ESTATE),SA,0,-34.96,138.87,348
23921,MT BOLD (SCOTT CREEK ALERT),SA,0,-35.1,138.67,220
23922,FORRESTON ALERT,SA,0,-34.79,138.9,392
24024,LOXTON RESEARCH CENTRE,SA,0,-34.44,140.6,30
24048,RENMARK AERO,SA,0,-34.2,140.68,32
24504,BOWER,SA,0,-34.12,139.36,115
24511,EUDUNDA,SA,0,-34.18,139.09,420
24521,MURRAY BRIDGE,SA,0,-35.12,139.26,33
24530,SEDAN (SANDLETON),SA,0,-34.46,139.36,78
24575,KEYNETON (SEDAN HILL RNDSUP),SA,0,-34.54,139.19,462
24579,MT TORRENS,SA,0,-34.88,138.97,520
24580,STRATHALBYN RACECOURSE,SA,0,-35.28,138.89,58
24583,WOODSIDE (INVERBRACKIE),SA,0,-34.95,138.93,447
24584,MURRAY BRIDGE (PALLAMANA AERODROME),SA,0,-35.07,139.23,45
24585,SWAN REACH (PONDEROSA RNDSUP),SA,0,-34.51,139.53,82
24586,MOUNT MARY RNDSUP,SA,0,-34.13,139.42,100
24590,MOUNT PLEASANT WTP,SA,0,-34.8,139.05,475
24591,HARROGATE (MOUNT BEEVOR SOUTH),SA,0,-34.93,139.03,489
24592,CALLINGTON HILL (COLRAE),SA,0,-35.08,139.07,216
24593,WOODCHESTER (CRAIORAH),SA,0,-35.19,138.99,92
24594,RODWELL CREEK (HIGHLAND VALLEY (GREENHOL,SA,0,-35.2,138.92,196
25059,ALAWOONA COMPARISON,SA,0,-34.73,140.5,70
25507,KEITH,SA,0,-36.1,140.36,29
25557,KEITH (MUNKORA),SA,0,-36.11,140.33,27
25562,LAMEROO (AUSTIN PLAINS),SA,0,-35.38,140.54,110
25564,SHAUGH (COOLAMI),SA,0,-35.84,140.82,123
26021,MOUNT GAMBIER AERO,SA,0,-37.75,140.77,63
26026,ROBE,SA,0,-37.16,139.76,3
26091,COONAWARRA,SA,0,-37.29,140.83,57
26095,CAPE JAFFA (THE LIMESTONE),SA,0,-36.97,139.72,17
26099,NARACOORTE AERODROME,SA,0,-36.98,140.73,50
26100,PADTHAWAY SOUTH,SA,0,-36.65,140.52,37
26105,ROBE AIRFIELD,SA,0,-37.18,139.81,3
27045,WEIPA AERO,QLD,0,-12.68,141.92,18
27054,COCONUT ISLAND,QLD,0,-10.05,143.07,4
27058,HORN ISLAND,QLD,0,-10.58,142.29,4
27073,COEN AIRPORT,QLD,0,-13.76,143.12,159
27075,SCHERGER RAAF,QLD,0,-12.62,142.09,39
28004,PALMERVILLE,QLD,0,-16,144.08,204
28008,LOCKHART RIVER AIRPORT,QLD,0,-12.79,143.3,19
29034,MCKINLAY ROADHOUSE,QLD,0,-21.27,141.29,164
29038,KOWANYAMA AIRPORT,QLD,0,-15.48,141.75,10
29058,JULIA CREEK AIRPORT,QLD,0,-20.67,141.72,123
29063,NORMANTON AIRPORT,QLD,0,-17.69,141.07,18
29077,BURKETOWN AIRPORT,QLD,0,-17.75,139.54,6
29127,MOUNT ISA AERO,QLD,0,-20.68,139.49,340
29139,SWEERS ISLAND,QLD,0,-17.11,139.6,4
29141,CLONCURRY AIRPORT,QLD,0,-20.67,140.51,186
29166,RIVERSLEIGH TM,QLD,0,-18.97,138.8,115
29167,CENTURY MINE,QLD,0,-18.76,138.71,127
29181,LAKE JULIUS AWS,QLD,0,-20.12,139.73,237
29182,MORNINGTON ISLAND AIRPORT,QLD,0,-16.66,139.17,10
30022,HUGHENDEN AIRPORT,QLD,0,-20.82,144.23,316
30124,GEORGETOWN AIRPORT,QLD,0,-18.3,143.53,302
30161,RICHMOND AIRPORT,QLD,0,-20.7,143.11,206
31011,CAIRNS AERO,QLD,0,-16.87,145.75,2
31037,LOW ISLES LIGHTHOUSE,QLD,0,-16.38,145.56,3
31062,WHYANBEEL VALLEY,QLD,0,-16.39,145.35,6
31108,WALKAMIN RESEARCH STATION,QLD,0,-17.13,145.43,594
31181,BARTLE VIEW ALERT,QLD,0,-17.55,145.72,580
31182,GREENHAVEN ALERT,QLD,0,-17.59,145.6,860
31183,MALANDA ALERT,QLD,0,-17.36,145.59,770
31184,MCKELL ROAD ALERT,QLD,0,-17.44,145.51,1038
31185,MILLAA MILLAA ALERT,QLD,0,-17.52,145.61,861
31186,SUTTIES CREEK ALERT,QLD,0,-17.68,145.66,640
31187,TOPAZ ALERT,QLD,0,-17.47,145.73,689
31188,MAREEBA TM,QLD,0,-17,145.43,381
31191,MURRAY SPRINGS ALERT,QLD,0,-18.15,145.48,863
31196,MT GARNET ALERT,QLD,0,-17.7,145.15,663
31197,UPPER RUDD CREEK ALERT,QLD,0,-18.04,144.89,762
31200,RAVENSHOE ALERT,QLD,0,-17.59,145.53,1080
31205,COPPERLODE DAM ALERT,QLD,0,-16.98,145.67,447
31209,COOKTOWN AIRPORT,QLD,0,-15.45,145.19,5
31210,MAREEBA AIRPORT,QLD,0,-17.07,145.43,472
31213,CAPE FLATTERY,QLD,0,-14.97,145.31,19
31222,CAIRNS RACECOURSE,QLD,0,-16.95,145.75,4
32020,MARCO STREET ALERT,QLD,0,-17.56,145.96,140
32040,TOWNSVILLE AERO,QLD,0,-19.25,146.77,4
32043,UPPER STONE EXELBY,QLD,0,-18.72,145.92,61
32109,UPPER MURRAY TM,QLD,0,-18.11,145.81,22
32141,LUCINDA POINT,QLD,0,-18.52,146.39,10
32142,WHITE CRYSTAL TM,QLD,0,-18.68,145.75,690
32152,TUNG OIL TM,QLD,0,-17.55,145.93,9
32163,INNISFAIL WHARF ALERT,QLD,0,-17.52,146.03,10
32164,MENAVALE ALERT,QLD,0,-17.68,145.89,134
32166,TUNG OIL ALERT,QLD,0,-17.55,145.93,22
32167,EURAMO TM,QLD,0,-17.99,145.94,10
32169,GLENEAGLE ALERT,QLD,0,-18.19,145.33,556
32170,NASH\'S CROSSING ALERT,QLD,0,-18.41,145.77,74
32172,WALLAMAN ALERT,QLD,0,-18.46,145.74,686
32173,PEACOCK SIDING ALERT,QLD,0,-18.68,146,38
32174,ABERGOWRIE ALERT,QLD,0,-18.49,145.94,52
32176,KIRRAMA ALERT,QLD,0,-18.14,145.61,594
32184,ZATTAS ALERT,QLD,0,-18.45,145.83,55
32185,HALIFAX ALERT,QLD,0,-18.58,146.28,17
32186,MICHAEL CREEK ALERT,QLD,0,-18.85,145.91,742
32194,COWLEY BEACH (DEFENCE),QLD,0,-17.69,146.11,4
32195,MOUNT STUART (DEFENCE),QLD,0,-19.41,146.76,176
32196,TOWNSVILLE- AIR WEAPONS RANGE (DEFENCE),QLD,0,-19.3,146.24,386
32197,INNISFAIL AERODROME,QLD,0,-17.56,146.01,12
32200,INGHAM AERO,QLD,0,-18.67,146.15,14
33002,AYR DPI RESEARCH STN,QLD,0,-19.62,147.38,17
33013,COLLINSVILLE POST OFFICE,QLD,0,-20.55,147.85,196
33045,MACKAY AERO,QLD,0,-21.17,149.18,5
33106,HAMILTON ISLAND AIRPORT,QLD,0,-20.37,148.95,59
33111,MARLBOROUGH HELIPAD TM,QLD,0,-22.82,149.89,107
33119,MACKAY M.O,QLD,0,-21.12,149.22,30
33195,WILLIAMSON,QLD,0,-22.47,150.18,28
33210,ST LAWRENCE,QLD,0,-22.35,149.52,9
33247,PROSERPINE AIRPORT,QLD,0,-20.49,148.56,20
33255,HAMILTON ISLAND,QLD,0,-20.35,148.95,23
33263,BOUNDARY CREEK ALERT,QLD,0,-20.42,148.11,196
33264,BOWEN PUMP STATION ALERT,QLD,0,-20.01,148.2,5
33266,MOSS VALE ALERT,QLD,0,-20.24,148.03,138
33267,MT DANGAR ALERT,QLD,0,-20.22,148.12,46
33268,REEVES ALERT,QLD,0,-20.15,148.16,27
33269,ROMA PEAK ALERT,QLD,0,-20.31,148.22,148
33270,UPPER DON ALERT,QLD,0,-20.5,148.2,270
33277,MIRANI WEIR TW TM,QLD,0,-21.18,148.83,34
33280,POWERLINE TM,QLD,0,-19.63,147.11,24
33285,THE GAP TM,QLD,0,-23.09,150.11,9
33286,CLARE ALERT,QLD,0,-19.76,147.24,9
33287,MILLAROO ALERT,QLD,0,-19.97,147.25,19
33288,INKERMAN BRIDGE ALERT,QLD,0,-19.64,147.4,3
33289,STRATHBOGIE ALERT,QLD,0,-20.14,147.56,176
33290,MT PLEASANT ALERT,QLD,0,-20.29,147.9,191
33291,DALBEG ALERT,QLD,0,-20.31,147.3,35
33292,MYUNA ALERT,QLD,0,-20.58,147.6,97
33294,YEPPOON THE ESPLANADE,QLD,0,-23.14,150.75,6
33295,ALVA BEACH,QLD,0,-19.46,147.48,8
33299,SARICH\'S ALERT,QLD,0,-21.27,148.82,48
33300,DUMBLETON ROCKS ALERT,QLD,0,-21.14,149.08,0
33301,WHITEFORD\'S ALERT,QLD,0,-21.32,148.84,58
33303,MACKAY ALERT,QLD,0,-21.14,149.19,11
33304,GARGETT ALERT,QLD,0,-21.18,148.74,53
33306,EMU CREEK ALERT,QLD,0,-20.41,148.23,218
33307,WOOLSHED,QLD,0,-19.42,146.54,556
33308,SAMUEL HILL AERO,QLD,0,-22.74,150.66,31
33310,SOUTH YAAMBA TM,QLD,0,-23.2,150.4,10
33312,HEDLOW AIRFIELD TM,QLD,0,-23.22,150.61,30
33313,THE GLEN TM,QLD,0,-22.83,150.34,60
33320,MT JUKES,QLD,0,-21.01,148.91,55
33327,BOWEN AIRPORT AWS,QLD,0,-20.02,148.21,6
33328,TOWNSVILLE- FANNING RIVER (DEFENCE),QLD,0,-19.78,146.5,326
33329,OORALEA RACECOURSE (MACKAY TURF CLUB),QLD,0,-21.17,149.15,10
34035,MORANBAH AIRPORT,QLD,0,-22.06,148.08,232
34049,DOONGARA,QLD,0,-20.56,146.48,300
34097,BURDEKIN DAM ALERT,QLD,0,-20.65,147.14,179
34101,CHARTERS TOWERS AIRPORT,QLD,0,-20.04,146.27,289
35039,GILIGULGUL TM,QLD,0,-26.36,150.05,367
35040,WESTGROVE TM,QLD,0,-25.58,148.48,460
35065,SPRINGSURE COMET ST,QLD,0,-24.12,148.09,345
35068,WADDY BRAE TM,QLD,0,-25.61,148.94,470
35069,TAMBO POST OFFICE,QLD,0,-24.88,146.26,395
35070,TAROOM POST OFFICE,QLD,0,-25.64,149.8,199
35124,CLERMONT AIRPORT,QLD,0,-22.78,147.62,270
35129,ROLLESTON AIRPORT,QLD,0,-24.46,148.63,220
35134,BLACKWATER AIRPORT,QLD,0,-23.6,148.81,193
35139,LOCHINGTON,QLD,0,-23.94,147.53,267
35146,EMERALD RADAR AL,QLD,0,-23.55,148.24,188
35185,CAPELLA (ROWE\'S HILL) ALERT,QLD,0,-23.12,148.04,484
35186,BLACKDOWN TABLELAND AL,QLD,0,-23.77,149.12,952
35187,VALERIA ALERT,QLD,0,-23.19,147.89,207
35242,BUNGABAN TM,QLD,0,-25.9,150.13,260
35251,CRAIGMORE AL,QLD,0,-23.88,147.76,231
35264,EMERALD AIRPORT,QLD,0,-23.57,148.18,189
35276,SPRINGSURE CREEK JUNCTION AL,QLD,0,-23.86,148.5,167
35282,TAROOM TM,QLD,0,-25.64,149.79,181
35292,DUCABROOK AL,QLD,0,-23.85,147.4,334
35293,HEATHWOOD AL,QLD,0,-24.34,148.06,312
35294,KULUMUR RANGE ALERT,QLD,0,-23.8,147.77,362
35295,BINGEGANG WEIR HW ALERT,QLD,0,-23.07,149.04,107
36026,ISISFORD POST OFFICE,QLD,0,-24.26,144.44,203
36031,LONGREACH AERO,QLD,0,-23.44,144.28,192
